"X1","X2","X3","Weight"
-0.25,1,-0.25,39.8092664092664
-0.25,1,-0.125,40.3843347812098
-0.25,1,0,40.8011422136422
-0.25,1,0.125,41.0596887065637
-0.25,1,0.25,41.1599742599743
-0.25,1,0.375,41.1019988738739
-0.25,1,0.5,40.8857625482625
-0.25,1,0.625,40.5112652831403
-0.25,1,0.75,39.9785070785071
-0.25,1,0.875,39.2874879343629
-0.25,1,1,38.4382078507078
-0.125,-1,-1,35.7044361325611
-0.125,-1,-0.875,37.4224420849421
-0.125,-1,-0.75,38.9821870978121
-0.125,-1,-0.625,40.3836711711712
-0.125,-1,-0.5,41.6268943050193
-0.125,-1,-0.375,42.7118564993565
-0.125,-1,-0.25,43.6385577541827
-0.125,-1,-0.125,44.4069980694981
-0.125,-1,0,45.0171774453024
-0.125,-1,0.125,45.4690958815959
-0.125,-1,0.25,45.7627533783784
-0.125,-1,0.375,45.8981499356499
-0.125,-1,0.5,45.8752855534105
-0.125,-1,0.625,45.6941602316602
-0.125,-1,0.75,45.354773970399
-0.125,-1,0.875,44.8571267696268
-0.125,-1,1,44.2012186293436
-0.125,-0.875,-1,36.4275418275418
-0.125,-0.875,-0.875,38.1352517696268
-0.125,-0.875,-0.75,39.6847007722008
-0.125,-0.875,-0.625,41.0758888352638
-0.125,-0.875,-0.5,42.308815958816
-0.125,-0.875,-0.375,43.3834821428571
-0.125,-0.875,-0.25,44.2998873873874
-0.125,-0.875,-0.125,45.0580316924067
-0.125,-0.875,0,45.6579150579151
-0.125,-0.875,0.125,46.0995374839125
-0.125,-0.875,0.25,46.382898970399
-0.125,-0.875,0.375,46.5079995173745
-0.125,-0.875,0.5,46.4748391248391
-0.125,-0.875,0.625,46.2834177927928
-0.125,-0.875,0.75,45.9337355212355
-0.125,-0.875,0.875,45.4257923101673
-0.125,-0.875,1,44.7595881595882
-0.125,-0.75,-1,37.0341819498069
-0.125,-0.75,-0.875,38.7315958815959
-0.125,-0.75,-0.75,40.2707488738739
-0.125,-0.75,-0.625,41.6516409266409
-0.125,-0.75,-0.5,42.874272039897
-0.125,-0.75,-0.375,43.9386422136422
-0.125,-0.75,-0.25,44.8447514478765
-0.125,-0.75,-0.125,45.5925997425997
-0.125,-0.75,0,46.1821870978121
-0.125,-0.75,0.125,46.6135135135135
-0.125,-0.75,0.25,46.886578989704
-0.125,-0.75,0.375,47.0013835263835
-0.125,-0.75,0.5,46.9579271235521
-0.125,-0.75,0.625,46.7562097812098
-0.125,-0.75,0.75,46.3962314993565
-0.125,-0.75,0.875,45.8779922779923
-0.125,-0.75,1,45.2014921171171
-0.125,-0.625,-1,37.5243564993565
-0.125,-0.625,-0.875,39.2114744208494
-0.125,-0.625,-0.75,40.7403314028314
-0.125,-0.625,-0.625,42.1109274453024
-0.125,-0.625,-0.5,43.3232625482625
-0.125,-0.625,-0.375,44.3773367117117
-0.125,-0.625,-0.25,45.2731499356499
-0.125,-0.625,-0.125,46.0107022200772
-0.125,-0.625,0,46.5899935649936
-0.125,-0.625,0.125,47.011023970399
-0.125,-0.625,0.25,47.2737934362934
-0.125,-0.625,0.375,47.378301962677
-0.125,-0.625,0.5,47.3245495495496
-0.125,-0.625,0.625,47.1125361969112
-0.125,-0.625,0.75,46.7422619047619
-0.125,-0.625,0.875,46.2137266731017
-0.125,-0.625,1,45.5269305019305
-0.125,-0.5,-1,37.8980654761905
-0.125,-0.5,-0.875,39.5748873873874
-0.125,-0.5,-0.75,41.0934483590734
-0.125,-0.5,-0.625,42.4537483912484
-0.125,-0.5,-0.5,43.6557874839125
-0.125,-0.5,-0.375,44.6995656370656
-0.125,-0.5,-0.25,45.5850828507078
-0.125,-0.5,-0.125,46.3123391248391
-0.125,-0.5,0,46.8813344594595
-0.125,-0.5,0.125,47.2920688545689
-0.125,-0.5,0.25,47.5445423101673
-0.125,-0.5,0.375,47.6387548262548
-0.125,-0.5,0.5,47.5747064028314
-0.125,-0.5,0.625,47.352397039897
-0.125,-0.5,0.75,46.9718267374517
-0.125,-0.5,0.875,46.4329954954955
-0.125,-0.5,1,45.7359033140283
-0.125,-0.375,-1,38.1553088803089
-0.125,-0.375,-0.875,39.8218347812098
-0.125,-0.375,-0.75,41.3300997425997
-0.125,-0.375,-0.625,42.6801037644788
-0.125,-0.375,-0.5,43.8718468468469
-0.125,-0.375,-0.375,44.905328989704
-0.125,-0.375,-0.25,45.7805501930502
-0.125,-0.375,-0.125,46.4975104568855
-0.125,-0.375,0,47.0562097812098
-0.125,-0.375,0.125,47.4566481660232
-0.125,-0.375,0.25,47.6988256113256
-0.125,-0.375,0.375,47.7827421171171
-0.125,-0.375,0.5,47.7083976833977
-0.125,-0.375,0.625,47.4757923101673
-0.125,-0.375,0.75,47.084925997426
-0.125,-0.375,0.875,46.5357987451737
-0.125,-0.375,1,45.8284105534105
-0.125,-0.25,-1,38.2960867117117
-0.125,-0.25,-0.875,39.9523166023166
-0.125,-0.25,-0.75,41.4502855534106
-0.125,-0.25,-0.625,42.7899935649936
-0.125,-0.25,-0.5,43.9714406370656
-0.125,-0.25,-0.375,44.9946267696268
-0.125,-0.25,-0.25,45.859551962677
-0.125,-0.25,-0.125,46.5662162162162
-0.125,-0.25,0,47.1146195302445
-0.125,-0.25,0.125,47.5047619047619
-0.125,-0.25,0.25,47.7366433397683
-0.125,-0.25,0.375,47.8102638352638
-0.125,-0.25,0.5,47.7256233912484
-0.125,-0.25,0.625,47.482722007722
-0.125,-0.25,0.75,47.0815596846847
-0.125,-0.25,0.875,46.5221364221364
-0.125,-0.25,1,45.8044522200772
-0.125,-0.125,-1,38.320398970399
-0.125,-0.125,-0.875,39.9663328507079
-0.125,-0.125,-0.75,41.4540057915058
-0.125,-0.125,-0.625,42.7834177927928
-0.125,-0.125,-0.5,43.9545688545689
-0.125,-0.125,-0.375,44.967458976834
-0.125,-0.125,-0.25,45.8220881595882
-0.125,-0.125,-0.125,46.5184564028314
-0.125,-0.125,0,47.0565637065637
-0.125,-0.125,0.125,47.4364100707851
-0.125,-0.125,0.25,47.6579954954955
-0.125,-0.125,0.375,47.721319980695
-0.125,-0.125,0.5,47.6263835263835
-0.125,-0.125,0.625,47.3731861325611
-0.125,-0.125,0.75,46.9617277992278
-0.125,-0.125,0.875,46.3920085263835
-0.125,-0.125,1,45.6640283140283
-0.125,0,-1,38.2282456563707
-0.125,0,-0.875,39.8638835263835
-0.125,0,-0.75,41.3412604568855
-0.125,0,-0.625,42.6603764478765
-0.125,0,-0.5,43.8212314993565
-0.125,0,-0.375,44.8238256113256
-0.125,0,-0.25,45.6681587837838
-0.125,0,-0.125,46.354231016731
-0.125,0,0,46.8820423101673
-0.125,0,0.125,47.2515926640927
-0.125,0,0.25,47.4628820785071
-0.125,0,0.375,47.5159105534105
-0.125,0,0.5,47.4106780888031
-0.125,0,0.625,47.1471846846847
-0.125,0,0.75,46.7254303410553
-0.125,0,0.875,46.1454150579151
-0.125,0,1,45.4071388352638
-0.125,0.125,-1,38.0196267696268
-0.125,0.125,-0.875,39.6449686293436
-0.125,0.125,-0.75,41.1120495495495
-0.125,0.125,-0.625,42.4208695302445
-0.125,0.125,-0.5,43.5714285714286
-0.125,0.125,-0.375,44.5637266731017
-0.125,0.125,-0.25,45.3977638352638
-0.125,0.125,-0.125,46.0735400579151
-0.125,0.125,0,46.5910553410553
-0.125,0.125,0.125,46.9503096846847
-0.125,0.125,0.25,47.1513030888031
-0.125,0.125,0.375,47.1940355534106
-0.125,0.125,0.5,47.0785070785071
-0.125,0.125,0.625,46.8047176640927
-0.125,0.125,0.75,46.3726673101673
-0.125,0.125,0.875,45.782356016731
-0.125,0.125,1,45.0337837837838
-0.125,0.25,-1,37.6945423101673
-0.125,0.25,-0.875,39.3095881595882
-0.125,0.25,-0.75,40.7663730694981
-0.125,0.25,-0.625,42.064897039897
-0.125,0.25,-0.5,43.2051600707851
-0.125,0.25,-0.375,44.1871621621622
-0.125,0.25,-0.25,45.0109033140283
-0.125,0.25,-0.125,45.6763835263835
-0.125,0.25,0,46.1836027992278
-0.125,0.25,0.125,46.5325611325611
-0.125,0.25,0.25,46.7232585263835
-0.125,0.25,0.375,46.755694980695
-0.125,0.25,0.5,46.6298704954955
-0.125,0.25,0.625,46.3457850707851
-0.125,0.25,0.75,45.9034387065637
-0.125,0.25,0.875,45.3028314028314
-0.125,0.25,1,44.5439631595882
-0.125,0.375,-1,37.2529922779923
-0.125,0.375,-0.875,38.8577421171171
-0.125,0.375,-0.75,40.304231016731
-0.125,0.375,-0.625,41.592458976834
-0.125,0.375,-0.5,42.722425997426
-0.125,0.375,-0.375,43.6941320785071
-0.125,0.375,-0.25,44.5075772200772
-0.125,0.375,-0.125,45.1627614221364
-0.125,0.375,0,45.6596846846847
-0.125,0.375,0.125,45.998347007722
-0.125,0.375,0.25,46.1787483912484
-0.125,0.375,0.375,46.2008888352638
-0.125,0.375,0.5,46.0647683397683
-0.125,0.375,0.625,45.7703869047619
-0.125,0.375,0.75,45.3177445302445
-0.125,0.375,0.875,44.7068412162162
-0.125,0.375,1,43.937676962677
-0.125,0.5,-1,36.6949766731017
-0.125,0.5,-0.875,38.2894305019305
-0.125,0.5,-0.75,39.7256233912484
-0.125,0.5,-0.625,41.0035553410553
-0.125,0.5,-0.5,42.1232263513514
-0.125,0.5,-0.375,43.0846364221364
-0.125,0.5,-0.25,43.8877855534106
-0.125,0.5,-0.125,44.5326737451737
-0.125,0.5,0,45.019300997426
-0.125,0.5,0.125,45.3476673101673
-0.125,0.5,0.25,45.5177726833977
-0.125,0.5,0.375,45.5296171171171
-0.125,0.5,0.5,45.3832006113256
-0.125,0.5,0.625,45.0785231660232
-0.125,0.5,0.75,44.6155847812098
-0.125,0.5,0.875,43.9943854568855
-0.125,0.5,1,43.2149251930502
-0.125,0.625,-1,36.0204954954955
-0.125,0.625,-0.875,37.6046533140283
-0.125,0.625,-0.75,39.0305501930502
-0.125,0.625,-0.625,40.2981861325611
-0.125,0.625,-0.5,41.4075611325611
-0.125,0.625,-0.375,42.3586751930502
-0.125,0.625,-0.25,43.1515283140283
-0.125,0.625,-0.125,43.7861204954955
-0.125,0.625,0,44.2624517374517
-0.125,0.625,0.125,44.580522039897
-0.125,0.625,0.25,44.7403314028314
-0.125,0.625,0.375,44.7418798262548
-0.125,0.625,0.5,44.5851673101673
-0.125,0.625,0.625,44.2701938545689
-0.125,0.625,0.75,43.7969594594595
-0.125,0.625,0.875,43.1654641248391
-0.125,0.625,1,42.3757078507078
-0.125,0.75,-1,35.2295487451738
-0.125,0.75,-0.875,36.8034105534106
-0.125,0.75,-0.75,38.2190114221364
-0.125,0.75,-0.625,39.4763513513514
-0.125,0.75,-0.5,40.5754303410553
-0.125,0.75,-0.375,41.5162483912484
-0.125,0.75,-0.25,42.2988055019305
-0.125,0.75,-0.125,42.9231016731017
-0.125,0.75,0,43.3891369047619
-0.125,0.75,0.125,43.6969111969112
-0.125,0.75,0.25,43.8464245495496
-0.125,0.75,0.375,43.837676962677
-0.125,0.75,0.5,43.6706684362934
-0.125,0.75,0.625,43.345398970399
-0.125,0.75,0.75,42.8618685649936
-0.125,0.75,0.875,42.2200772200772
-0.125,0.75,1,41.4200249356499
-0.125,0.875,-1,34.3221364221364
-0.125,0.875,-0.875,35.8857022200772
-0.125,0.875,-0.75,37.2910070785071
-0.125,0.875,-0.625,38.538050997426
-0.125,0.875,-0.5,39.626833976834
-0.125,0.875,-0.375,40.557356016731
-0.125,0.875,-0.25,41.3296171171171
-0.125,0.875,-0.125,41.9436172779923
-0.125,0.875,0,42.3993564993565
-0.125,0.875,0.125,42.6968347812098
-0.125,0.875,0.25,42.8360521235521
-0.125,0.875,0.375,42.8170085263835
-0.125,0.875,0.5,42.639703989704
-0.125,0.875,0.625,42.3041385135135
-0.125,0.875,0.75,41.8103120978121
-0.125,0.875,0.875,41.1582247425997
-0.125,0.875,1,40.3478764478765
-0.125,1,-1,33.2982585263835
-0.125,1,-0.875,34.8515283140283
-0.125,1,-0.75,36.2465371621622
-0.125,1,-0.625,37.4832850707851
-0.125,1,-0.5,38.561772039897
-0.125,1,-0.375,39.4819980694981
-0.125,1,-0.25,40.2439631595882
-0.125,1,-0.125,40.8476673101673
-0.125,1,0,41.2931105212355
-0.125,1,0.125,41.5802927927928
-0.125,1,0.25,41.7092141248391
-0.125,1,0.375,41.6798745173745
-0.125,1,0.5,41.492273970399
-0.125,1,0.625,41.1464124839125
-0.125,1,0.75,40.6422900579151
-0.125,1,0.875,39.9799066924067
-0.125,1,1,39.1592623873874
0,-1,-1,36.3874517374517
0,-1,-0.875,38.1340934684685
0,-1,-0.75,39.7224742599743
0,-1,-0.625,41.1525941119691
0,-1,-0.5,42.424453024453
0,-1,-0.375,43.538050997426
0,-1,-0.25,44.493388030888
0,-1,-0.125,45.2904641248391
0,-1,0,45.9292792792793
0,-1,0.125,46.4098334942085
0,-1,0.25,46.7321267696268
0,-1,0.375,46.8961591055341
0,-1,0.5,46.9019305019305
0,-1,0.625,46.749440958816
0,-1,0.75,46.4386904761905
0,-1,0.875,45.9696790540541
0,-1,1,45.3424066924067
0,-0.875,-1,37.0721726190476
0,-0.875,-0.875,38.8085183397683
0,-0.875,-0.75,40.3866031209781
0,-0.875,-0.625,41.806426962677
0,-0.875,-0.5,43.0679898648649
0,-0.875,-0.375,44.1712918275418
0,-0.875,-0.25,45.1163328507078
0,-0.875,-0.125,45.9031129343629
0,-0.875,0,46.5316320785071
0,-0.875,0.125,47.0018902831403
0,-0.875,0.25,47.3138875482625
0,-0.875,0.375,47.4676238738739
0,-0.875,0.5,47.4630992599743
0,-0.875,0.625,47.3003137065637
0,-0.875,0.75,46.9792672136422
0,-0.875,0.875,46.4999597812098
0,-0.875,1,45.8623914092664
0,-0.75,-1,37.6404279279279
0,-0.75,-0.875,39.3664776383526
0,-0.75,-0.75,40.9342664092664
0,-0.75,-0.625,42.3437942406692
0,-0.75,-0.5,43.5950611325611
0,-0.75,-0.375,44.6880670849421
0,-0.75,-0.25,45.6228120978121
0,-0.75,-0.125,46.3992961711712
0,-0.75,0,47.0175193050193
0,-0.75,0.125,47.4774814993565
0,-0.75,0.25,47.7791827541828
0,-0.75,0.375,47.9226230694981
0,-0.75,0.5,47.9078024453024
0,-0.75,0.625,47.7347208815959
0,-0.75,0.75,47.4033783783784
0,-0.75,0.875,46.9137749356499
0,-0.75,1,46.2659105534105
0,-0.625,-1,38.0922176640927
0,-0.625,-0.875,39.8079713642214
0,-0.625,-0.75,41.3654641248391
0,-0.625,-0.625,42.7646959459459
0,-0.625,-0.5,44.0056668275418
0,-0.625,-0.375,45.0883767696268
0,-0.625,-0.25,46.0128257722008
0,-0.625,-0.125,46.7790138352638
0,-0.625,0,47.386940958816
0,-0.625,0.125,47.8366071428571
0,-0.625,0.25,48.1280123873874
0,-0.625,0.375,48.2611566924067
0,-0.625,0.5,48.2360400579151
0,-0.625,0.625,48.0526624839125
0,-0.625,0.75,47.711023970399
0,-0.625,0.875,47.2111245173745
0,-0.625,1,46.5529641248391
0,-0.5,-1,38.4275418275418
0,-0.5,-0.875,40.1329995173745
0,-0.5,-0.75,41.6801962676963
0,-0.5,-0.625,43.0691320785071
0,-0.5,-0.5,44.299806949807
0,-0.5,-0.375,45.3722208815959
0,-0.5,-0.25,46.2863738738739
0,-0.5,-0.125,47.0422659266409
0,-0.5,0,47.639897039897
0,-0.5,0.125,48.0792672136422
0,-0.5,0.25,48.3603764478765
0,-0.5,0.375,48.4832247425997
0,-0.5,0.5,48.4478120978121
0,-0.5,0.625,48.2541385135135
0,-0.5,0.75,47.902203989704
0,-0.5,0.875,47.3920085263835
0,-0.5,1,46.7235521235521
0,-0.375,-1,38.6464004182754
0,-0.375,-0.875,40.3415620978121
0,-0.375,-0.75,41.8784628378378
0,-0.375,-0.625,43.2571026383526
0,-0.375,-0.5,44.4774814993565
0,-0.375,-0.375,45.5395994208494
0,-0.375,-0.25,46.4434564028314
0,-0.375,-0.125,47.1890524453024
0,-0.375,0,47.7763875482625
0,-0.375,0.125,48.2054617117117
0,-0.375,0.25,48.4762749356499
0,-0.375,0.375,48.5888272200772
0,-0.375,0.5,48.5431185649936
0,-0.375,0.625,48.339148970399
0,-0.375,0.75,47.9769184362934
0,-0.375,0.875,47.456426962677
0,-0.375,1,46.7776745495496
0,-0.25,-1,38.7487934362934
0,-0.25,-0.875,40.4336591055341
0,-0.25,-0.75,41.9602638352638
0,-0.25,-0.625,43.3286076254826
0,-0.25,-0.5,44.5386904761905
0,-0.25,-0.375,45.5905123873874
0,-0.25,-0.25,46.4840733590734
0,-0.25,-0.125,47.2193733912484
0,-0.25,0,47.7964124839125
0,-0.25,0.125,48.2151906370656
0,-0.25,0.25,48.4757078507078
0,-0.25,0.375,48.5779641248391
0,-0.25,0.5,48.5219594594595
0,-0.25,0.625,48.3076938545689
0,-0.25,0.75,47.9351673101673
0,-0.25,0.875,47.4043798262548
0,-0.25,1,46.7153314028314
0,-0.125,-1,38.7347208815959
0,-0.125,-0.875,40.4092905405405
0,-0.125,-0.75,41.9255992599743
0,-0.125,-0.625,43.283647039897
0,-0.125,-0.5,44.4834338803089
0,-0.125,-0.375,45.5249597812098
0,-0.125,-0.25,46.4082247425997
0,-0.125,-0.125,47.1332287644788
0,-0.125,0,47.6999718468469
0,-0.125,0.125,48.108453989704
0,-0.125,0.25,48.3586751930502
0,-0.125,0.375,48.4506354568855
0,-0.125,0.5,48.3843347812098
0,-0.125,0.625,48.1597731660232
0,-0.125,0.75,47.7769506113256
0,-0.125,0.875,47.2358671171171
0,-0.125,1,46.5365226833977
0,0,-1,38.6041827541828
0,0,-0.875,40.2684564028314
0,0,-0.75,41.7744691119691
0,0,-0.625,43.1222208815959
0,0,-0.5,44.3117117117117
0,0,-0.375,45.3429416023166
0,0,-0.25,46.2159105534106
0,0,-0.125,46.9306185649936
0,0,0,47.4870656370656
0,0,0.125,47.8852517696268
0,0,0.25,48.125176962677
0,0,0.375,48.2068412162162
0,0,0.5,48.1302445302445
0,0,0.625,47.8953869047619
0,0,0.75,47.5022683397683
0,0,0.875,46.9508888352638
0,0,1,46.2412483912484
0,0.125,-1,38.3571790540541
0,0.125,-0.875,40.0111566924067
0,0.125,-0.75,41.5068733912484
0,0.125,-0.625,42.8443291505791
0,0.125,-0.5,44.023523970399
0,0.125,-0.375,45.0444578507079
0,0.125,-0.25,45.9071307915058
0,0.125,-0.125,46.6115427927928
0,0.125,0,47.1576938545689
0,0.125,0.125,47.545583976834
0,0.125,0.25,47.7752131595882
0,0.125,0.375,47.8465814028314
0,0.125,0.5,47.7596887065637
0,0.125,0.625,47.5145350707851
0,0.125,0.75,47.1111204954955
0,0.125,0.875,46.549444980695
0,0.125,1,45.8295085263835
0,0.25,-1,37.9937097812098
0,0.25,-0.875,39.6373914092664
0,0.25,-0.75,41.1228120978121
0,0.25,-0.625,42.4499718468469
0,0.25,-0.5,43.6188706563707
0,0.25,-0.375,44.6295085263835
0,0.25,-0.25,45.4818854568855
0,0.25,-0.125,46.1760014478765
0,0.25,0,46.7118564993565
0,0.25,0.125,47.0894506113256
0,0.25,0.25,47.3087837837838
0,0.25,0.375,47.369856016731
0,0.25,0.5,47.2726673101673
0,0.25,0.625,47.0172176640927
0,0.25,0.75,46.6035070785071
0,0.25,0.875,46.0315355534105
0,0.25,1,45.3013030888031
0,0.375,-1,37.5137749356499
0,0.375,-0.875,39.1471605534106
0,0.375,-0.75,40.6222852316602
0,0.375,-0.625,41.939148970399
0,0.375,-0.5,43.0977517696268
0,0.375,-0.375,44.0980936293436
0,0.375,-0.25,44.9401745495496
0,0.375,-0.125,45.6239945302445
0,0.375,0,46.1495535714286
0,0.375,0.125,46.5168516731017
0,0.375,0.25,46.7258888352638
0,0.375,0.375,46.7766650579151
0,0.375,0.5,46.6691803410553
0,0.375,0.625,46.4034346846847
0,0.375,0.75,45.9794280888031
0,0.375,0.875,45.3971605534106
0,0.375,1,44.6566320785071
0,0.5,-1,36.9173745173745
0,0.5,-0.875,38.5404641248391
0,0.5,-0.75,40.0052927927928
0,0.5,-0.625,41.3118605212355
0,0.5,-0.5,42.4601673101673
0,0.5,-0.375,43.4502131595882
0,0.5,-0.25,44.2819980694981
0,0.5,-0.125,44.955522039897
0,0.5,0,45.4707850707851
0,0.5,0.125,45.8277871621622
0,0.5,0.25,46.0265283140283
0,0.5,0.375,46.0670085263835
0,0.5,0.5,45.9492277992278
0,0.5,0.625,45.6731861325611
0,0.5,0.75,45.2388835263835
0,0.5,0.875,44.646319980695
0,0.5,1,43.8954954954955
0,0.625,-1,36.2045085263835
0,0.625,-0.875,37.8173021235521
0,0.625,-0.75,39.2718347812098
0,0.625,-0.625,40.5681064993565
0,0.625,-0.5,41.7061172779923
0,0.625,-0.375,42.6858671171171
0,0.625,-0.25,43.507356016731
0,0.625,-0.125,44.170583976834
0,0.625,0,44.675550997426
0,0.625,0.125,45.0222570785071
0,0.625,0.25,45.2107022200772
0,0.625,0.375,45.2408864221364
0,0.625,0.5,45.1128096846847
0,0.625,0.625,44.826472007722
0,0.625,0.75,44.3818733912484
0,0.625,0.875,43.7790138352638
0,0.625,1,43.0178933397683
0,0.75,-1,35.375176962677
0,0.75,-0.875,36.9776745495495
0,0.75,-0.75,38.4219111969112
0,0.75,-0.625,39.7078869047619
0,0.75,-0.5,40.8356016731017
0,0.75,-0.375,41.8050555019305
0,0.75,-0.25,42.6162483912484
0,0.75,-0.125,43.2691803410553
0,0.75,0,43.7638513513514
0,0.75,0.125,44.1002614221364
0,0.75,0.25,44.2784105534106
0,0.75,0.375,44.2982987451737
0,0.75,0.5,44.159925997426
0,0.75,0.625,43.8632923101673
0,0.75,0.75,43.4083976833977
0,0.75,0.875,42.7952421171171
0,0.75,1,42.0238256113256
0,0.875,-1,34.4293798262548
0,0.875,-0.875,36.0215814028314
0,0.875,-0.75,37.455522039897
0,0.875,-0.625,38.7312017374517
0,0.875,-0.5,39.8486204954955
0,0.875,-0.375,40.8077783140283
0,0.875,-0.25,41.6086751930502
0,0.875,-0.125,42.2513111325611
0,0.875,0,42.7356861325611
0,0.875,0.125,43.0618001930502
0,0.875,0.25,43.2296533140283
0,0.875,0.375,43.2392454954955
0,0.875,0.5,43.0905767374517
0,0.875,0.625,42.783647039897
0,0.875,0.75,42.3184564028314
0,0.875,0.875,41.6950048262548
0,0.875,1,40.9132923101673
0,1,-1,33.3671171171171
0,1,-0.875,34.9490226833977
0,1,-0.75,36.3726673101673
0,1,-0.625,37.638050997426
0,1,-0.5,38.7451737451738
0,1,-0.375,39.6940355534106
0,1,-0.25,40.4846364221364
0,1,-0.125,41.1169763513513
0,1,0,41.5910553410553
0,1,0.125,41.9068733912484
0,1,0.25,42.0644305019305
0,1,0.375,42.0637266731017
0,1,0.5,41.9047619047619
0,1,0.625,41.5875361969112
0,1,0.75,41.1120495495496
0,1,0.875,40.478301962677
0,1,1,39.6862934362934
0.125,-1,-1,36.8764438545688
0.125,-1,-0.875,38.6517213642214
0.125,-1,-0.75,40.2687379343629
0.125,-1,-0.625,41.7274935649936
0.125,-1,-0.5,43.0279882561133
0.125,-1,-0.375,44.170222007722
0.125,-1,-0.25,45.1541948198198
0.125,-1,-0.125,45.9799066924067
0.125,-1,0,46.6473576254826
0.125,-1,0.125,47.1565476190476
0.125,-1,0.25,47.5074766731017
0.125,-1,0.375,47.7001447876448
0.125,-1,0.5,47.734551962677
0.125,-1,0.625,47.6106981981982
0.125,-1,0.75,47.3285834942085
0.125,-1,0.875,46.8882078507079
0.125,-1,1,46.2895712676963
0.125,-0.875,-1,37.5227799227799
0.125,-0.875,-0.875,39.2877614221364
0.125,-0.875,-0.75,40.894481981982
0.125,-0.875,-0.625,42.3429416023166
0.125,-0.875,-0.5,43.6331402831403
0.125,-0.875,-0.375,44.765078024453
0.125,-0.875,-0.25,45.7387548262548
0.125,-0.875,-0.125,46.5541706885457
0.125,-0.875,0,47.2113256113256
0.125,-0.875,0.125,47.7102195945946
0.125,-0.875,0.25,48.0508526383526
0.125,-0.875,0.375,48.2332247425997
0.125,-0.875,0.5,48.2573359073359
0.125,-0.875,0.625,48.1231861325611
0.125,-0.875,0.75,47.8307754182754
0.125,-0.875,0.875,47.3801037644788
0.125,-0.875,1,46.7711711711712
0.125,-0.75,-1,38.0526504182754
0.125,-0.75,-0.875,39.8073359073359
0.125,-0.75,-0.75,41.4037604568855
0.125,-0.75,-0.625,42.8419240669241
0.125,-0.75,-0.5,44.1218267374517
0.125,-0.75,-0.375,45.2434684684685
0.125,-0.75,-0.25,46.2068492599743
0.125,-0.75,-0.125,47.0119691119691
0.125,-0.75,0,47.658828024453
0.125,-0.75,0.125,48.147425997426
0.125,-0.75,0.25,48.477763030888
0.125,-0.75,0.375,48.6498391248391
0.125,-0.75,0.5,48.6636542792793
0.125,-0.75,0.625,48.5192084942085
0.125,-0.75,0.75,48.2165017696268
0.125,-0.75,0.875,47.7555341055341
0.125,-0.75,1,47.1363055019305
0.125,-0.625,-1,38.4660553410553
0.125,-0.625,-0.875,40.2104448198198
0.125,-0.625,-0.75,41.7965733590734
0.125,-0.625,-0.625,43.224440958816
0.125,-0.625,-0.5,44.4940476190476
0.125,-0.625,-0.375,45.6053933397683
0.125,-0.625,-0.25,46.5584781209781
0.125,-0.625,-0.125,47.353301962677
0.125,-0.625,0,47.9898648648649
0.125,-0.625,0.125,48.4681668275418
0.125,-0.625,0.25,48.7882078507078
0.125,-0.625,0.375,48.9499879343629
0.125,-0.625,0.5,48.9535070785071
0.125,-0.625,0.625,48.7987652831403
0.125,-0.625,0.75,48.4857625482625
0.125,-0.625,0.875,48.0144988738739
0.125,-0.625,1,47.3849742599743
0.125,-0.5,-1,38.7629946911197
0.125,-0.5,-0.875,40.4970881595882
0.125,-0.5,-0.75,42.0729206885457
0.125,-0.5,-0.625,43.4904922779923
0.125,-0.5,-0.5,44.7498029279279
0.125,-0.5,-0.375,45.8508526383526
0.125,-0.5,-0.25,46.7936414092664
0.125,-0.5,-0.125,47.5781692406692
0.125,-0.5,0,48.2044361325611
0.125,-0.5,0.125,48.6724420849421
0.125,-0.5,0.25,48.9821870978121
0.125,-0.5,0.375,49.1336711711712
0.125,-0.5,0.5,49.1268943050193
0.125,-0.5,0.625,48.9618564993565
0.125,-0.5,0.75,48.6385577541828
0.125,-0.5,0.875,48.1569980694981
0.125,-0.5,1,47.5171774453024
0.125,-0.375,-1,38.9434684684685
0.125,-0.375,-0.875,40.6672659266409
0.125,-0.375,-0.75,42.2328024453024
0.125,-0.375,-0.625,43.640078024453
0.125,-0.375,-0.5,44.8890926640927
0.125,-0.375,-0.375,45.9798463642214
0.125,-0.375,-0.25,46.9123391248391
0.125,-0.375,-0.125,47.6865709459459
0.125,-0.375,0,48.3025418275418
0.125,-0.375,0.125,48.7602517696268
0.125,-0.375,0.25,49.0597007722008
0.125,-0.375,0.375,49.2008888352638
0.125,-0.375,0.5,49.183815958816
0.125,-0.375,0.625,49.0084821428571
0.125,-0.375,0.75,48.6748873873874
0.125,-0.375,0.875,48.1830316924067
0.125,-0.375,1,47.5329150579151
0.125,-0.25,-1,39.0074766731017
0.125,-0.25,-0.875,40.7209781209781
0.125,-0.25,-0.75,42.2762186293436
0.125,-0.25,-0.625,43.6731981981982
0.125,-0.25,-0.5,44.9119168275418
0.125,-0.25,-0.375,45.9923745173745
0.125,-0.25,-0.25,46.9145712676963
0.125,-0.25,-0.125,47.6785070785071
0.125,-0.25,0,48.284181949807
0.125,-0.25,0.125,48.7315958815959
0.125,-0.25,0.25,49.0207488738739
0.125,-0.25,0.375,49.1516409266409
0.125,-0.25,0.5,49.124272039897
0.125,-0.25,0.625,48.9386422136422
0.125,-0.25,0.75,48.5947514478765
